8315405	No tengo agua.
8317919	Pues no sé qué hacer.
8317965	Ya ha pasado la hora.
8318001	Todo estaba en su sitio.
8322182	El teléfono no está en su sitio.
8322190	Ya no nos hace falta.
8322230	No le veo muy fuerte.
8322232	Para mí, que no sabe.
8322261	No es la primera vez que nos pasa.
8322265	Es la primera vez que pasa algo así.
8323960	Es un niño.
8323991	Ella tiene dinero.
8324000	Tiene una pregunta.
8324001	Ella tiene una pregunta.
8325193	No sé dónde es.
8326747	Me pasó al lado.
8329332	No tiene buena cara.
8331668	Dice que le han hecho falta.
8331683	Ya está fuera.
8331684	No puede volver.
8331687	Ya no habla tanto.
8333984	Para mí, lo es todo.
8333985	Para mí, el dinero lo es todo.
8333986	Para él, no es nada.
8333987	Para ellos, eso no vale nada.
8333993	Sólo lo hago por ti.
8339361	Le han hecho falta.
8339372	Le han hecho una falta.
8339397	Todavía no sé lo que falta.
8339405	Me han hecho una falta.
8366287	Puedes poner más, si quieres.
8366307	Son todos los que he visto hasta ahora.
8366308	No he visto más hasta el momento.
8368673	¿Quieres poner?
8368713	Das miedo.
8368723	Lo espero.
8368725	¿Se ve?
8371080	No sé por qué fue.
8371082	No sé por qué pasó.
8371083	No sé por qué razón se fue.
8371093	No sé qué pensar sobre él.
8372760	Siento lo que pasó.
8378481	¡Eso no es verdad!
8395123	El amigo del amigo también es amigo.
8441433	¿No hay algo mejor?
8441434	¿No hay nada mejor que eso?
8444163	Nos vamos de aquí.
8448299	¿Quién te hizo eso?
8448314	¿Qué os pasó ayer?
8448316	Paso de eso.
8448317	Claro que lo sabe.
8448318	No se le pasa una.
8448319	Él está al tanto de todo.
8448326	Ya lo hago yo, no te preocupes.
8448331	Si quieres, voy yo.
8448338	Pues yo no he sido.
8448339	Habrá sido otro.
8448342	Habrá sido el de la otra vez.
8448347	Habrá sido el mismo de antes.
8448351	Ella no estaba allí.
8448370	Para mí, que pasa del tema.
8530301	Le vi una vez.
8561278	¡Mira esa mujer!
8561327	Me va bien.
8563789	Esto es lo que tenemos ahora.
8563790	Esto es lo que tenemos hasta ahora.
8564659	Estamos todos.
8588465	¿Cuál es el plan para hoy?
8605133	¿Qué haces ahora?
8614991	No puedo dar ni un paso más.
8616480	Yo lo veo bastante bien.
8616482	Creo que te va muy bien.
8616489	El otro te queda mejor.
8617303	Queda uno.
8617305	Queda una.
8617342	Ya hizo eso.
8622721	No está tan mal aquí.
8622725	¿Cuál es el nombre de este lugar?
8623844	Estaba hablando de otra cosa.
8623847	Yo estaba hablando de otra cosa.
8636896	No sé si eso es bueno.
8636951	No puedo hablar de esto.
8637058	¿Por qué eres tan fuerte?
8637140	Tú eres parte del problema.
8668418	No todo se puede hacer desde casa.
8735503	¿Él todavía está contigo?
8769586	¿Eso era parte del plan?
8769589	No tienes que hacerlo hoy, ¿verdad?
8769797	Ahora tengo mucho que hacer.
8773546	¡Quiero un poco!
8773556	Quiero dos.
8779874	Tienes suerte.
8786588	Creo en su poder.
8790289	Ese trabajo lo puedo hacer yo solo.
8791530	¿Qué tiempo hace esta mañana?
8792989	No dice nada, pero debe saber algo.
8806121	Todos están aquí.
8807481	En este momento no puedo decir nada.
8807510	Hay una cosa que no entiendo.
8807667	Por cierto, de nada.
8809854	"Sí", dijo, "tienes razón".
8809866	Hoy ha pasado algo muy bueno.
8813863	¿Qué tienes tú que ver con este tema?
8814117	Ella se hizo policía.
8814123	¿Vamos nosotros ahora?
8814124	¿Vamos ahora?
8814129	No tengo dónde dormir hoy.
8814166	Hola. ¿Cómo estás hoy?
8814167	Hola, ¿cómo estás hoy?
8815362	No todos han tenido un amigo.
8815822	¿Cuál es el mejor de los dos?
8818606	Ya era hora de volver.
8820136	No tienen ni idea de lo que hacen.
8820486	Pues tienes razón.
8820554	¡Al final, todo está bien!
8820557	¡Si no, no sería el final!
8820617	Me siento.
8828562	Sé por lo que están pasando.
8844825	¡Hola, amigo mío!
8863473	¿Os gustaría vivir para siempre?
8863493	Ya se ha ido.
8873318	¡No estás sola!
8881524	Me gustaría dormir un poco.
8881540	Me gustaría volver al trabajo.
8883945	Ya estoy en mi puesto de trabajo.
8883960	¿Es que te ha pasado algo?
8886261	Eso ya se ha hecho.
8887724	Mejor no puede ser.
8888981	Lo que dijo no fue nada claro.
8889022	Ella es mi mujer.
8893180	Así no se dice.
8893188	Nadie habla así.
8893599	La gente no lo sabe.
8893612	Desde luego, no parece una buena idea.
8893618	Que tengo mucho que hacer.
8896778	Es lo menos que puedo hacer.
8916295	¡Adiós para siempre!
8918675	Todavía tengo cosas que hacer.
8926036	No, lo siento, pero de verdad que no puedo hacerlo.
8933321	¿Por qué me dices eso?
8935941	Ahora no me siento mal.
8939200	Soy el padre de su hijo.
8939238	Esto no es para mí.
8939767	¿Tú te crees que esto es fácil para mí?
8941073	¿Quieres ir conmigo?
8944276	No creo que así sea como se hace.
8944674	¿De quién es hijo?
8945853	La vi con usted.
8949009	Por eso estás aquí.
8949020	Espero poder hacerlo mañana.
8949026	No sé lo que me espera.
8950408	No entiendo por qué pasó.
8950423	Siento no poder ir hoy.
8955201	Estaba en casa de un amigo.
8956326	El hombre es grande.
8962690	En serio no tengo tiempo.
8964087	Gracias por haber estado aquí.
8964226	¿Quién eres cuando nadie te ve?
8965653	Somos tus amigos.
8966369	Nada me da miedo.
8966374	¿Quién de vosotros lo hizo?
8966376	Hace mucho que no sé nada de ella.
8966377	Hace mucho que no la veo.
8966378	Hace mucho que no viene por aquí.
8968902	¡Id en paz!
8970648	No me acuerdo de tu nombre.
8977245	Mi vida parece no tener sentido.
8979129	Nadie lo hace.
8980883	He venido aquí con mi mamá.
8980885	He venido aquí con mi madre.
8982627	¿Te gusta estar aquí?
8984567	¡Eso es mío!
9001619	El cambio lleva tiempo.
9002768	No tiene casi ningún amigo.
9002785	No tienen casi amigos.
9003035	Dime, por favor, qué hora es ahora.
9003920	Esto es lo que quería hacer.
9008463	Le di las gracias.
9008464	Se lo di.
9008516	No lo hemos visto desde esa vez.
9008518	No la han visto desde entonces.
9011054	Ahora me siento bien.
9011085	Déjame dormir un poquito más.
9011106	Yo no la he visto por aquí.
9011113	¿Cuándo la has visto?
9011139	No creo que venga hoy.
9013331	La verdad es que yo no soy tu padre.
9178302	Hay bastante agua.
9191974	Ahora eres parte de mi vida.
9191981	¿Quieres un poco más de esto?
9193708	Me he quedado en casa.
9193710	Ha quedado con amigos en casa.
9213842	¿Podemos entrar?
9213847	¿Podemos pasar por aquí?
9226696	Ha venido con ella.
9226699	Ha venido con usted.
9306256	No está conmigo.
9306261	Debe de estar ya en casa.
9306274	Estamos todos de acuerdo en lo importante.
9306310	Tenía la cabeza en otro sitio.
9306331	Ya me iba, ¿quieres algo?
9406364	Lleva eso.
9434015	¿Ha muerto?
9441041	Han muerto.
9448992	No todo es lo que parece.
9469225	Somos seis.
9505229	¿Qué os puedo decir?
9530669	Hace tiempo que no viene.
9530671	Lleva tiempo sin venir.
9530678	Hace una semana que se fue.
9636401	Han venido las dos.
9640865	No sabes hacer eso, ¿verdad?
9640877	No tienes idea de quién soy.
9654002	Esto no es una casa.
9661664	Te quería.
9664079	No me acuerdo de mucho.
9665408	Soy un niño.
9665454	Ella no debe saber que estoy aquí.
9667482	¿Por qué no se lo dices tú?
9667550	¿Podemos hacer algo por ti?
9667567	¿De verdad ha sido una buena idea?
9667568	No me siento nada bien.
9667607	¿Tengo que decir algo más?
9667610	Para mí ha muerto.
9667612	Papá, ¿qué estás haciendo?
9667628	Ella tiene muchas ganas de hablar contigo.
9667694	Sabe que sé que lo sabe.
9667737	Es todo lo que quiero.
9667838	Entiendo lo que dice pero no sé de qué habla.
9667843	Sé que tienes más dinero que yo.
9671370	Podría ser un problema serio.
9676400	¡No diga nada ahora!
9676401	¡Usted no diga nada ahora!
9681098	Eres mi único amigo.
9681150	No tengo nada que ver con ella.
9684665	No sé por qué me siento así.
9685042	Me siento seguro.
9685150	El del medio es mío.
9686145	Creo que es bueno.
9686158	¡Por favor, no le digas eso!
9687577	Pues yo tenía que hacer algo, pero ahora mismo no me acuerdo de qué era.
9687714	¿Por qué es mejor este plan?
9687721	No puedes hacerlo solo.
9687722	¿Por qué sabes tanto de mí?
9690000	¿Qué haces por los otros?
9690041	Ya no nos queda nada.
9690043	No queda nada por hacer.
9690045	Hemos hecho todo lo que había que hacer.
9690073	Ese trabajo queda para ti.
9694412	No podemos ser amigos de ella.
9694853	Me he quedado sin dinero.
9694896	No se lo había pasado tan bien en su vida.
9694901	En su vida se lo ha pasado tan bien como hoy.
9694916	No sabe lo que se hace.
9694925	Sí, los veo.
9694926	Sí que los tiene.
9701956	Espera, déjame dejar esto.
9702208	No las tengo todas conmigo.
9702220	No se le puede dejar solo.
9702223	Hay que estar encima de él.
9702227	Ya lo decía yo.
9702652	¿Es que se os ha ido la cabeza?
9703914	Tengo que decir esto.
9703937	Creo que podemos.
9703958	¡No! ¡No me digas eso!
9704008	Tiene siete años.
9704016	Tu mujer está al teléfono, quiere hablar contigo.
9704102	¿Tenéis miedo de alguien?
9704108	Me gusta la idea.
9704147	Ya no voy más allí.
9704197	Parece que lo sabe todo de mí.
9704207	Ya hace tres horas que se fue.
9704213	¿Eso es un sí?
9704278	Tiene que ir solo.
9704295	No pasa nada, te entiendo.
9704331	Dice que no tiene suerte.
9706583	Entiendo tu problema.
9706599	¿Qué hemos hecho?
9706613	¿Cómo está el agua?
9706652	Lo necesito para hoy.
9706710	¿Qué ves?
9706730	¿Dónde están mis cosas?
9706870	Tengo seguro.
9706879	Veo algo.
9706885	Estaba fuera.
9706911	Podemos empezar.
9706915	Lo tenemos todo.
9706920	Lo sabemos todo.
9707018	Ahora no quiero hablar de eso.
9707051	No sé de quién estás hablando.
9711337	No quiero pensar en esto.
9711338	Lo digo como es.
9722943	Todo lo que necesito saber es que estás bien.
9725114	No tengo suerte en el amor.
9725497	¡Quiero un teléfono nuevo!
9725512	Aún no tengo un teléfono.
9728377	¿Tú qué estás haciendo aquí?
9730545	Hola, chicos.
9731664	¿Quién ha venido contigo?
9731733	¿Ella es mayor que tú?
9731736	No me parece gran cosa.
9734433	Es la primera vez que lo hago.
9734434	No es la primera vez que lo hacemos.
9734450	Pues, si lo sé, no lo hago.
9740059	Creo que es cierto.
9740094	El que no tiene nada es un don nadie.
9740793	¿Qué más sabes de mí?
9740807	¿Estás seguro de que ya no queda nada de comer?
9741289	Soy único.
9741486	Ahí está nuestro coche.
9752578	Tengo que hacerlo yo mismo.
9755595	¿Cuál crees que es el más difícil?
9755597	No es mucho, pero es mejor que nada.
9757349	¿Quién tiene tiempo para eso?
9757354	¿Qué quieres de ellos?
9763780	¡Deja de hacer eso!
9764602	¿Cómo estás haciendo eso con tu mano?
9765630	Eso nunca me ha pasado.
9770492	Ah, ya sé dónde estamos.
9770527	Toma uno más, si quieres.
9770631	No te quiero para nada.
9771740	Lo hago de esa manera.
9773261	No lo siento.
9774059	No puedo hablar contigo.
9774077	Él no quiere hablar conmigo.
9776667	Nadie lo hizo.
9779944	¿Crees en mí?
9779955	¿Te gusta hablar?
9780474	Eso es lo que estaba haciendo.
9786841	Trabajo aquí desde hace una semana.
9816969	¿Estás aquí solo?
9820724	¡Este año me caso!
9823856	Lo hago siempre.
9823858	Todavía lo hago.
9828170	Tengo que hacer la cama.
9828489	No lo veo desde hace mucho tiempo.
9832363	Parece una mujer.
9855954	¿Eso vale?
9936749	Habla sola.
9943339	¿Por qué vas?
9943356	Tenemos dinero.
9969782	¿Tienes mucho que hacer?
9969806	Mi hermano no nada.
9969810	Tengo que saber.
9969815	¿Es difícil?
9969872	Todos están en contra de mí.
9969910	Falta alguien.
9974985	No, aún no.
9980484	Ella dijo que no tenía dinero.
9980488	Estaba tan solo.
9980744	No quiero hacer eso hoy.
9980751	Quiero hablar contigo primero.
9980788	Estoy allí.
9983395	¿Qué más tengo que hacer?
9983396	¿Así que este es tu plan?
9983411	¿Que de quién tengo miedo?
9983425	Me tenéis miedo.
9983444	Tú también vete con ellos.
9984742	Es mejor que cualquier otro.
9984744	Es mejor que todos los demás.
9984954	¿Tienen miedo?
9984978	Si no te gusta, ahí está la puerta.
9993853	¿Crees de verdad que es una buena idea?
9996423	Dios lo hizo.
9996591	¿Qué pasa esta noche?
9996592	¿Qué está pasando esta noche?
9996612	¿Qué nos pasó realmente?
9996613	Eres un gran hombre.
9997429	¿No quieres otro hijo?
9998942	Sé lo que quieres hacer.
9998970	¡Cómo puedes decir algo así!
10000752	¿Tampoco puedes hacer esto?
10000799	¿Por qué no te lo dijo antes?
10000807	Para mí es como nuestro hijo.
10000816	Espero que así sea.
10000854	¿De verdad tiene que hacer eso ahora?
10000867	No tengo ni idea de cómo lo han hecho.
10001012	No hacía falta.
10002121	¿Yo soy qué?
10002993	Tu hijo no es como tú.
10002994	No me dijo nunca que me quería.
10003130	No creo que esté solo.
10006637	No le pasa nada.
10006642	¿Dónde están tus hijos ahora?
10006657	Camino mucho.
10008666	Es difícil pensar.
10009140	Sigue así, otra vez más.
10009195	Sigue un poco más.
10009512	Ya no lo hago tanto como antes.
10009542	No creo que esté sola.
10010045	No sé nada nuevo.
10010046	Puedes pasar la noche aquí.
10010047	Te vas.
10010052	He aquí tu gran suerte.
10010133	¿Quién me ha visto?
10010135	¿Qué está haciendo aquí?
10010191	Me gustaría salir esta noche.
10013577	¡Qué fuerte es!
10014974	Hace tiempo que no te digo que te quiero.
10016229	Parece que les tienes mucho miedo.
10016239	¿Me oye alguien?
10016240	¡No tenemos tanto tiempo!
10016243	Lo sé, pero así es más seguro.
10016247	Llevo dos años haciendo esto.
10016252	¿Cómo están las cosas ahora?
10016260	¿Sabes por qué he venido?
10016296	Perdona, pero ¿tú quién eres?
10022625	No te tienes que ir.
10051271	No entrar aquí.
10051356	No tienes ni idea de lo que tengo que hacer.
10051357	No tenéis ni idea de lo que tengo que hacer.
10051384	Hace dos días.
10051385	Han pasado dos días.
10051423	No lo dije nunca.
10051430	De alguna manera, lo que dijo es cierto.
10055344	¿Es nuestra?
10056804	Mañana será peor.
10065204	Eso se pasa.
10065212	Me siento mejor que antes.
10065235	Nadie sabe quién es él.
10065237	Tiene amigos por todo el mundo.
10065240	¿Por qué estás solo?
10065247	¿No tienes nada bonito que decir?
10065277	Yo tampoco puedo hacerlo.
10065286	No lo sabía nadie.
10065353	Ella lleva una semana sin salir.
10065355	Creo que mañana será un gran día.
10065370	No creo que vaya contigo.
10065454	Estamos todos bien.
10067085	Todo está en manos de Dios.
10067314	Será así.
10068902	Pero no lo puede hacer.
10072285	Que así sea.
10082265	Pienso mucho más en ti que en mí mismo.
10082279	Eso quiere decir que no me crees.
10082281	Pero no puedo hacerlo.
10082297	¿Por qué les tienes tanto miedo?
10082306	No me gusta decir que te lo dije, pero te lo dije.
10082314	Estoy de acuerdo con vosotros.
10082488	Ella no tiene casa.
10086039	¿Puede venir aquí?
10086387	Hoy no me va bien.
10086716	Ha dicho que él también viene.
10086717	¿Ha dicho que él también viene?
10086791	¿Qué más pasó ayer?
10086798	No sé lo que quieres.
10086839	¿Por qué los has dejado ir?
10086880	Estoy de acuerdo al cien por cien.
10086933	Estoy en casa de mi tía.
10086953	No tengo dinero por ahora.
10095021	¡Hola otra vez!
10095089	No me gusta la gente como tú.
10097441	Parece que hay mucha gente aquí.
10097447	No parece haber mucha gente aquí.
10097476	¿Esto se ve bien?
10097482	¿Esto está bien?
10104421	Ese dinero es el mío.
10104422	Ese dinero no es mío.
10104424	¿Es que ya no me quieres?
10106113	Pues yo no me he dado cuenta.
10106129	¿Quién falta?
10106151	Llevo haciendo esto toda la mañana.
10106208	Ella no está.
10112932	¿Está bien la forma en la que hago esto?
10115500	Dijo que tenía un plan.
10115505	Perdón, ¿cuál es su nombre?
10115510	¿Ya tienes hijos?
10126393	¿Tiene problemas?
10126396	Haces algo muy bueno.
10126968	No tengo ganas de hacer la cama.
10128870	Eso no es todo lo que tenía que hacer.
10128912	La verdad es que no lo vale.
10144685	¡Ya vale!
10146454	No le he visto nunca aquí.
10146727	Creo que es así para todo.
10154083	¡No tienes razón nunca!
10158435	¿Tú por qué has venido?
10159918	¿Soy normal?
10160663	¿Quién te crees que eres tú?
10160667	Tú no eres nadie.
10160671	Te queda ya muy poco tiempo.
10160850	Me gusta tu manera de ver las cosas.
10161614	No lo tengo fácil.
10162848	¿Esto es una pregunta?
10172643	No nos queda mucho tiempo.
10173036	Ahora estoy de camino al trabajo.
10173037	Ahora voy de camino al trabajo.
10173043	Siento mucho llegar tarde.
10179346	Estoy pensando hacer eso.
10184637	Dios lo ve todo.
10186973	No te preocupes, no puede hacer nada.
10189136	Eres lo que me falta para ser yo.
10191728	Dime qué quieres que haga.
10191737	¿De verdad quieres saber lo que pienso?
10191740	No sé qué es esto, pero es muy grande.
10191750	¿Por qué? ¿Qué pasó?
10199199	¿Qué te hace pensar que ya no te quiero?
10199219	Hay alguien nuevo en mi vida.
10199225	Eso no es lo único que tengo que hacer.
10200759	Quiero saber dónde estamos.
10205332	Sé bueno con tu hermano.
10205444	Pero no todo es tan fácil.
10205485	¿Qué pasó en el día más feliz de tu vida?
10205496	¿De verdad quieres que me vaya?
10205577	La vida no espera.
10205604	Sólo hacen lo que se les dice.
10205614	Me da todo igual.
10205616	La verdad es que me da lo mismo.
10205625	¡Hola! ¿Hay alguien aquí?
10205631	Tenemos un poquito de todo.
10205653	La verdad es que tenemos bastante tiempo.
